"","x","y","group","foldchange"
"Loc1573",0.944444444444445,0.766666666666667,"A",1
"Loc1574",0.966666666666667,0.766666666666667,"A",1
"Loc1575",0.988888888888889,0.766666666666667,"A",1
"Loc1576",0.0111111111111111,0.788888888888889,"A",1
"Loc1577",0.0333333333333333,0.788888888888889,"A",1
"Loc1578",0.0555555555555556,0.788888888888889,"A",1
"Loc1579",0.0777777777777778,0.788888888888889,"A",1
"Loc1580",0.1,0.788888888888889,"A",1
"Loc1581",0.122222222222222,0.788888888888889,"A",1
"Loc1582",0.144444444444444,0.788888888888889,"A",1
"Loc1583",0.166666666666667,0.788888888888889,"A",1
"Loc1584",0.188888888888889,0.788888888888889,"A",1
"Loc1585",0.211111111111111,0.788888888888889,"A",1
"Loc1586",0.233333333333333,0.788888888888889,"A",1
"Loc1587",0.255555555555556,0.788888888888889,"A",1
"Loc1588",0.277777777777778,0.788888888888889,"A",1
"Loc1589",0.3,0.788888888888889,"A",1
"Loc1590",0.322222222222222,0.788888888888889,"A",1
"Loc1591",0.344444444444444,0.788888888888889,"A",1
"Loc1592",0.366666666666667,0.788888888888889,"A",1
"Loc1593",0.388888888888889,0.788888888888889,"A",1
"Loc1594",0.411111111111111,0.788888888888889,"A",1
"Loc1595",0.433333333333333,0.788888888888889,"A",1
"Loc1596",0.455555555555556,0.788888888888889,"A",1
"Loc1597",0.477777777777778,0.788888888888889,"A",1
"Loc1598",0.5,0.788888888888889,"A",1
"Loc1599",0.522222222222222,0.788888888888889,"A",1
"Loc1600",0.544444444444445,0.788888888888889,"A",1
"Loc1601",0.566666666666667,0.788888888888889,"A",1
"Loc1602",0.588888888888889,0.788888888888889,"A",1
"Loc1603",0.611111111111111,0.788888888888889,"A",1
"Loc1604",0.633333333333333,0.788888888888889,"A",1
"Loc1605",0.655555555555556,0.788888888888889,"A",1
"Loc1606",0.677777777777778,0.788888888888889,"A",1
"Loc1607",0.7,0.788888888888889,"A",1
"Loc1608",0.722222222222222,0.788888888888889,"A",1
"Loc1609",0.744444444444444,0.788888888888889,"A",1
"Loc1610",0.766666666666667,0.788888888888889,"A",1
"Loc1611",0.788888888888889,0.788888888888889,"A",1
"Loc1612",0.811111111111111,0.788888888888889,"A",1
"Loc1613",0.833333333333333,0.788888888888889,"A",1
"Loc1614",0.855555555555556,0.788888888888889,"A",1
"Loc1615",0.877777777777778,0.788888888888889,"A",1
"Loc1616",0.9,0.788888888888889,"A",1
"Loc1617",0.922222222222222,0.788888888888889,"A",1
"Loc1618",0.944444444444445,0.788888888888889,"A",1
"Loc1619",0.966666666666667,0.788888888888889,"A",1
"Loc1620",0.988888888888889,0.788888888888889,"A",1
"Loc1621",0.0111111111111111,0.811111111111111,"A",1
"Loc1622",0.0333333333333333,0.811111111111111,"A",1
"Loc1623",0.0555555555555556,0.811111111111111,"A",1
"Loc1624",0.0777777777777778,0.811111111111111,"A",1
"Loc1625",0.1,0.811111111111111,"A",1
"Loc1626",0.122222222222222,0.811111111111111,"A",1
"Loc1627",0.144444444444444,0.811111111111111,"A",1
"Loc1628",0.166666666666667,0.811111111111111,"A",1
"Loc1629",0.188888888888889,0.811111111111111,"A",1
"Loc1630",0.211111111111111,0.811111111111111,"A",1
"Loc1631",0.233333333333333,0.811111111111111,"A",1
"Loc1632",0.255555555555556,0.811111111111111,"A",1
"Loc1633",0.277777777777778,0.811111111111111,"A",1
"Loc1634",0.3,0.811111111111111,"A",1
"Loc1635",0.322222222222222,0.811111111111111,"A",1
"Loc1636",0.344444444444444,0.811111111111111,"A",1
"Loc1637",0.366666666666667,0.811111111111111,"A",1
"Loc1638",0.388888888888889,0.811111111111111,"A",1
"Loc1639",0.411111111111111,0.811111111111111,"A",1
"Loc1640",0.433333333333333,0.811111111111111,"A",1
"Loc1641",0.455555555555556,0.811111111111111,"A",1
"Loc1642",0.477777777777778,0.811111111111111,"A",1
"Loc1643",0.5,0.811111111111111,"A",1
"Loc1644",0.522222222222222,0.811111111111111,"A",1
"Loc1645",0.544444444444445,0.811111111111111,"A",1
"Loc1646",0.566666666666667,0.811111111111111,"A",1
"Loc1647",0.588888888888889,0.811111111111111,"A",1
"Loc1648",0.611111111111111,0.811111111111111,"A",1
"Loc1649",0.633333333333333,0.811111111111111,"A",1
"Loc1650",0.655555555555556,0.811111111111111,"A",1
"Loc1651",0.677777777777778,0.811111111111111,"A",1
"Loc1652",0.7,0.811111111111111,"A",1
"Loc1653",0.722222222222222,0.811111111111111,"A",1
"Loc1654",0.744444444444444,0.811111111111111,"A",1
"Loc1655",0.766666666666667,0.811111111111111,"A",1
"Loc1656",0.788888888888889,0.811111111111111,"A",1
"Loc1657",0.811111111111111,0.811111111111111,"A",1
"Loc1658",0.833333333333333,0.811111111111111,"A",1
"Loc1659",0.855555555555556,0.811111111111111,"A",1
"Loc1660",0.877777777777778,0.811111111111111,"A",1
"Loc1661",0.9,0.811111111111111,"A",1
"Loc1662",0.922222222222222,0.811111111111111,"A",1
"Loc1663",0.944444444444445,0.811111111111111,"A",1
"Loc1664",0.966666666666667,0.811111111111111,"A",1
"Loc1665",0.988888888888889,0.811111111111111,"A",1
"Loc1666",0.0111111111111111,0.833333333333333,"A",1
"Loc1667",0.0333333333333333,0.833333333333333,"A",1
"Loc1668",0.0555555555555556,0.833333333333333,"A",1
"Loc1669",0.0777777777777778,0.833333333333333,"A",1
"Loc1670",0.1,0.833333333333333,"A",1
"Loc1671",0.122222222222222,0.833333333333333,"A",1
"Loc1672",0.144444444444444,0.833333333333333,"A",1
"Loc1673",0.166666666666667,0.833333333333333,"A",1
"Loc1674",0.188888888888889,0.833333333333333,"A",1
"Loc1675",0.211111111111111,0.833333333333333,"A",1
"Loc1676",0.233333333333333,0.833333333333333,"A",1
"Loc1677",0.255555555555556,0.833333333333333,"A",1
"Loc1678",0.277777777777778,0.833333333333333,"A",1
"Loc1679",0.3,0.833333333333333,"A",1
"Loc1680",0.322222222222222,0.833333333333333,"A",1
"Loc1681",0.344444444444444,0.833333333333333,"A",1
"Loc1682",0.366666666666667,0.833333333333333,"A",1
"Loc1683",0.388888888888889,0.833333333333333,"A",1
"Loc1684",0.411111111111111,0.833333333333333,"A",1
"Loc1685",0.433333333333333,0.833333333333333,"A",1
"Loc1686",0.455555555555556,0.833333333333333,"A",1
"Loc1687",0.477777777777778,0.833333333333333,"A",1
"Loc1688",0.5,0.833333333333333,"A",1
"Loc1689",0.522222222222222,0.833333333333333,"A",1
"Loc1690",0.544444444444445,0.833333333333333,"A",1
"Loc1691",0.566666666666667,0.833333333333333,"A",1
"Loc1692",0.588888888888889,0.833333333333333,"A",1
"Loc1693",0.611111111111111,0.833333333333333,"A",1
"Loc1694",0.633333333333333,0.833333333333333,"A",1
"Loc1695",0.655555555555556,0.833333333333333,"A",1
"Loc1696",0.677777777777778,0.833333333333333,"A",1
"Loc1697",0.7,0.833333333333333,"A",1
"Loc1698",0.722222222222222,0.833333333333333,"A",1
"Loc1699",0.744444444444444,0.833333333333333,"A",1
"Loc1700",0.766666666666667,0.833333333333333,"A",1
"Loc1701",0.788888888888889,0.833333333333333,"A",1
"Loc1702",0.811111111111111,0.833333333333333,"A",1
"Loc1703",0.833333333333333,0.833333333333333,"A",1
"Loc1704",0.855555555555556,0.833333333333333,"A",1
"Loc1705",0.877777777777778,0.833333333333333,"A",1
"Loc1706",0.9,0.833333333333333,"A",1
"Loc1707",0.922222222222222,0.833333333333333,"A",1
"Loc1708",0.944444444444445,0.833333333333333,"A",1
"Loc1709",0.966666666666667,0.833333333333333,"A",1
"Loc1710",0.988888888888889,0.833333333333333,"A",1
"Loc1711",0.0111111111111111,0.855555555555556,"A",1
"Loc1712",0.0333333333333333,0.855555555555556,"A",1
"Loc1713",0.0555555555555556,0.855555555555556,"A",1
"Loc1714",0.0777777777777778,0.855555555555556,"A",1
"Loc1715",0.1,0.855555555555556,"A",1
"Loc1716",0.122222222222222,0.855555555555556,"A",1
"Loc1717",0.144444444444444,0.855555555555556,"A",1
"Loc1718",0.166666666666667,0.855555555555556,"A",1
"Loc1719",0.188888888888889,0.855555555555556,"A",1
"Loc1720",0.211111111111111,0.855555555555556,"A",1
"Loc1721",0.233333333333333,0.855555555555556,"A",1
"Loc1722",0.255555555555556,0.855555555555556,"A",1
"Loc1723",0.277777777777778,0.855555555555556,"A",1
"Loc1724",0.3,0.855555555555556,"A",1
"Loc1725",0.322222222222222,0.855555555555556,"A",1
"Loc1726",0.344444444444444,0.855555555555556,"A",1
"Loc1727",0.366666666666667,0.855555555555556,"A",1
"Loc1728",0.388888888888889,0.855555555555556,"A",1
"Loc1729",0.411111111111111,0.855555555555556,"A",1
"Loc1730",0.433333333333333,0.855555555555556,"A",1
"Loc1731",0.455555555555556,0.855555555555556,"A",1
"Loc1732",0.477777777777778,0.855555555555556,"A",1
"Loc1733",0.5,0.855555555555556,"A",1
"Loc1734",0.522222222222222,0.855555555555556,"A",1
"Loc1735",0.544444444444445,0.855555555555556,"A",1
"Loc1736",0.566666666666667,0.855555555555556,"A",1
"Loc1737",0.588888888888889,0.855555555555556,"A",1
"Loc1738",0.611111111111111,0.855555555555556,"A",1
"Loc1739",0.633333333333333,0.855555555555556,"A",1
"Loc1740",0.655555555555556,0.855555555555556,"A",1
"Loc1741",0.677777777777778,0.855555555555556,"A",1
"Loc1742",0.7,0.855555555555556,"A",1
"Loc1743",0.722222222222222,0.855555555555556,"A",1
"Loc1744",0.744444444444444,0.855555555555556,"A",1
"Loc1745",0.766666666666667,0.855555555555556,"A",1
"Loc1746",0.788888888888889,0.855555555555556,"A",1
"Loc1747",0.811111111111111,0.855555555555556,"A",1
"Loc1748",0.833333333333333,0.855555555555556,"A",1
"Loc1749",0.855555555555556,0.855555555555556,"A",1
"Loc1750",0.877777777777778,0.855555555555556,"A",1
"Loc1751",0.9,0.855555555555556,"A",1
"Loc1752",0.922222222222222,0.855555555555556,"A",1
"Loc1753",0.944444444444445,0.855555555555556,"A",1
"Loc1754",0.966666666666667,0.855555555555556,"A",1
"Loc1755",0.988888888888889,0.855555555555556,"A",1
"Loc1756",0.0111111111111111,0.877777777777778,"A",1
"Loc1757",0.0333333333333333,0.877777777777778,"A",1
"Loc1758",0.0555555555555556,0.877777777777778,"A",1
"Loc1759",0.0777777777777778,0.877777777777778,"A",1
"Loc1760",0.1,0.877777777777778,"A",1
"Loc1761",0.122222222222222,0.877777777777778,"A",1
"Loc1762",0.144444444444444,0.877777777777778,"A",1
"Loc1763",0.166666666666667,0.877777777777778,"A",1
"Loc1764",0.188888888888889,0.877777777777778,"A",1
"Loc1765",0.211111111111111,0.877777777777778,"A",1
"Loc1766",0.233333333333333,0.877777777777778,"A",1
"Loc1767",0.255555555555556,0.877777777777778,"A",1
"Loc1768",0.277777777777778,0.877777777777778,"A",1
"Loc1769",0.3,0.877777777777778,"A",1
"Loc1770",0.322222222222222,0.877777777777778,"A",1
"Loc1771",0.344444444444444,0.877777777777778,"A",1
"Loc1772",0.366666666666667,0.877777777777778,"A",1
"Loc1773",0.388888888888889,0.877777777777778,"A",1
"Loc1774",0.411111111111111,0.877777777777778,"A",1
"Loc1775",0.433333333333333,0.877777777777778,"A",1
"Loc1776",0.455555555555556,0.877777777777778,"A",1
"Loc1777",0.477777777777778,0.877777777777778,"A",1
"Loc1778",0.5,0.877777777777778,"A",1
"Loc1779",0.522222222222222,0.877777777777778,"A",1
"Loc1780",0.544444444444445,0.877777777777778,"A",1
"Loc1781",0.566666666666667,0.877777777777778,"A",1
"Loc1782",0.588888888888889,0.877777777777778,"A",1
"Loc1783",0.611111111111111,0.877777777777778,"A",1
"Loc1784",0.633333333333333,0.877777777777778,"A",1
"Loc1785",0.655555555555556,0.877777777777778,"A",1
"Loc1786",0.677777777777778,0.877777777777778,"A",1
"Loc1787",0.7,0.877777777777778,"A",1
"Loc1788",0.722222222222222,0.877777777777778,"A",1
"Loc1789",0.744444444444444,0.877777777777778,"A",1
"Loc1790",0.766666666666667,0.877777777777778,"A",1
"Loc1791",0.788888888888889,0.877777777777778,"A",1
"Loc1792",0.811111111111111,0.877777777777778,"A",1
"Loc1793",0.833333333333333,0.877777777777778,"A",1
"Loc1794",0.855555555555556,0.877777777777778,"A",1
"Loc1795",0.877777777777778,0.877777777777778,"A",1
"Loc1796",0.9,0.877777777777778,"A",1
"Loc1797",0.922222222222222,0.877777777777778,"A",1
"Loc1798",0.944444444444445,0.877777777777778,"A",1
"Loc1799",0.966666666666667,0.877777777777778,"A",1
"Loc1800",0.988888888888889,0.877777777777778,"A",1
"Loc1801",0.0111111111111111,0.9,"A",1
"Loc1802",0.0333333333333333,0.9,"A",1
"Loc1803",0.0555555555555556,0.9,"A",1
"Loc1804",0.0777777777777778,0.9,"A",1
"Loc1805",0.1,0.9,"A",1
"Loc1806",0.122222222222222,0.9,"A",1
"Loc1807",0.144444444444444,0.9,"A",1
"Loc1808",0.166666666666667,0.9,"A",1
"Loc1809",0.188888888888889,0.9,"A",1
"Loc1810",0.211111111111111,0.9,"A",1
"Loc1811",0.233333333333333,0.9,"A",1
"Loc1812",0.255555555555556,0.9,"A",1
"Loc1813",0.277777777777778,0.9,"A",1
"Loc1814",0.3,0.9,"A",1
"Loc1815",0.322222222222222,0.9,"A",1
"Loc1816",0.344444444444444,0.9,"A",1
"Loc1817",0.366666666666667,0.9,"A",1
"Loc1818",0.388888888888889,0.9,"A",1
"Loc1819",0.411111111111111,0.9,"A",1
"Loc1820",0.433333333333333,0.9,"A",1
"Loc1821",0.455555555555556,0.9,"A",1
"Loc1822",0.477777777777778,0.9,"A",1
"Loc1823",0.5,0.9,"A",1
"Loc1824",0.522222222222222,0.9,"A",1
"Loc1825",0.544444444444445,0.9,"A",1
"Loc1826",0.566666666666667,0.9,"A",1
"Loc1827",0.588888888888889,0.9,"A",1
"Loc1828",0.611111111111111,0.9,"A",1
"Loc1829",0.633333333333333,0.9,"A",1
"Loc1830",0.655555555555556,0.9,"A",1
"Loc1831",0.677777777777778,0.9,"A",1
"Loc1832",0.7,0.9,"A",1
"Loc1833",0.722222222222222,0.9,"A",1
"Loc1834",0.744444444444444,0.9,"A",1
"Loc1835",0.766666666666667,0.9,"A",1
"Loc1836",0.788888888888889,0.9,"A",1
"Loc1837",0.811111111111111,0.9,"A",1
"Loc1838",0.833333333333333,0.9,"A",1
"Loc1839",0.855555555555556,0.9,"A",1
"Loc1840",0.877777777777778,0.9,"A",1
"Loc1841",0.9,0.9,"A",1
"Loc1842",0.922222222222222,0.9,"A",1
"Loc1843",0.944444444444445,0.9,"A",1
"Loc1844",0.966666666666667,0.9,"A",1
"Loc1845",0.988888888888889,0.9,"A",1
"Loc1846",0.0111111111111111,0.922222222222222,"A",1
"Loc1847",0.0333333333333333,0.922222222222222,"A",1
"Loc1848",0.0555555555555556,0.922222222222222,"A",1
"Loc1849",0.0777777777777778,0.922222222222222,"A",1
"Loc1850",0.1,0.922222222222222,"A",1
"Loc1851",0.122222222222222,0.922222222222222,"A",1
"Loc1852",0.144444444444444,0.922222222222222,"A",1
"Loc1853",0.166666666666667,0.922222222222222,"A",1
"Loc1854",0.188888888888889,0.922222222222222,"A",1
"Loc1855",0.211111111111111,0.922222222222222,"A",1
"Loc1856",0.233333333333333,0.922222222222222,"A",1
"Loc1857",0.255555555555556,0.922222222222222,"A",1
"Loc1858",0.277777777777778,0.922222222222222,"A",1
"Loc1859",0.3,0.922222222222222,"A",1
"Loc1860",0.322222222222222,0.922222222222222,"A",1
"Loc1861",0.344444444444444,0.922222222222222,"A",1
"Loc1862",0.366666666666667,0.922222222222222,"A",1
"Loc1863",0.388888888888889,0.922222222222222,"A",1
"Loc1864",0.411111111111111,0.922222222222222,"A",1
"Loc1865",0.433333333333333,0.922222222222222,"A",1
"Loc1866",0.455555555555556,0.922222222222222,"A",1
"Loc1867",0.477777777777778,0.922222222222222,"A",1
"Loc1868",0.5,0.922222222222222,"A",1
"Loc1869",0.522222222222222,0.922222222222222,"A",1
"Loc1870",0.544444444444445,0.922222222222222,"A",1
"Loc1871",0.566666666666667,0.922222222222222,"A",1
"Loc1872",0.588888888888889,0.922222222222222,"A",1
"Loc1873",0.611111111111111,0.922222222222222,"A",1
"Loc1874",0.633333333333333,0.922222222222222,"A",1
"Loc1875",0.655555555555556,0.922222222222222,"A",1
"Loc1876",0.677777777777778,0.922222222222222,"A",1
"Loc1877",0.7,0.922222222222222,"A",1
"Loc1878",0.722222222222222,0.922222222222222,"A",1
"Loc1879",0.744444444444444,0.922222222222222,"A",1
"Loc1880",0.766666666666667,0.922222222222222,"A",1
"Loc1881",0.788888888888889,0.922222222222222,"A",1
"Loc1882",0.811111111111111,0.922222222222222,"A",1
"Loc1883",0.833333333333333,0.922222222222222,"A",1
"Loc1884",0.855555555555556,0.922222222222222,"A",1
"Loc1885",0.877777777777778,0.922222222222222,"A",1
"Loc1886",0.9,0.922222222222222,"A",1
"Loc1887",0.922222222222222,0.922222222222222,"A",1
"Loc1888",0.944444444444445,0.922222222222222,"A",1
"Loc1889",0.966666666666667,0.922222222222222,"A",1
"Loc1890",0.988888888888889,0.922222222222222,"A",1
"Loc1891",0.0111111111111111,0.944444444444445,"A",1
"Loc1892",0.0333333333333333,0.944444444444445,"A",1
"Loc1893",0.0555555555555556,0.944444444444445,"A",1
"Loc1894",0.0777777777777778,0.944444444444445,"A",1
"Loc1895",0.1,0.944444444444445,"A",1
"Loc1896",0.122222222222222,0.944444444444445,"A",1
"Loc1897",0.144444444444444,0.944444444444445,"A",1
"Loc1898",0.166666666666667,0.944444444444445,"A",1
"Loc1899",0.188888888888889,0.944444444444445,"A",1
"Loc1900",0.211111111111111,0.944444444444445,"A",1
"Loc1901",0.233333333333333,0.944444444444445,"A",1
"Loc1902",0.255555555555556,0.944444444444445,"A",1
"Loc1903",0.277777777777778,0.944444444444445,"A",1
"Loc1904",0.3,0.944444444444445,"A",1
"Loc1905",0.322222222222222,0.944444444444445,"A",1
"Loc1906",0.344444444444444,0.944444444444445,"A",1
"Loc1907",0.366666666666667,0.944444444444445,"A",1
"Loc1908",0.388888888888889,0.944444444444445,"A",1
"Loc1909",0.411111111111111,0.944444444444445,"A",1
"Loc1910",0.433333333333333,0.944444444444445,"A",1
"Loc1911",0.455555555555556,0.944444444444445,"A",1
"Loc1912",0.477777777777778,0.944444444444445,"A",1
"Loc1913",0.5,0.944444444444445,"A",1
"Loc1914",0.522222222222222,0.944444444444445,"A",1
"Loc1915",0.544444444444445,0.944444444444445,"A",1
"Loc1916",0.566666666666667,0.944444444444445,"A",1
"Loc1917",0.588888888888889,0.944444444444445,"A",1
"Loc1918",0.611111111111111,0.944444444444445,"A",1
"Loc1919",0.633333333333333,0.944444444444445,"A",1
"Loc1920",0.655555555555556,0.944444444444445,"A",1
"Loc1921",0.677777777777778,0.944444444444445,"A",1
"Loc1922",0.7,0.944444444444445,"A",1
"Loc1923",0.722222222222222,0.944444444444445,"A",1
"Loc1924",0.744444444444444,0.944444444444445,"A",1
"Loc1925",0.766666666666667,0.944444444444445,"A",1
"Loc1926",0.788888888888889,0.944444444444445,"A",1
"Loc1927",0.811111111111111,0.944444444444445,"A",1
"Loc1928",0.833333333333333,0.944444444444445,"A",1
"Loc1929",0.855555555555556,0.944444444444445,"A",1
"Loc1930",0.877777777777778,0.944444444444445,"A",1
"Loc1931",0.9,0.944444444444445,"A",1
"Loc1932",0.922222222222222,0.944444444444445,"A",1
"Loc1933",0.944444444444445,0.944444444444445,"A",1
"Loc1934",0.966666666666667,0.944444444444445,"A",1
"Loc1935",0.988888888888889,0.944444444444445,"A",1
"Loc1936",0.0111111111111111,0.966666666666667,"A",1
"Loc1937",0.0333333333333333,0.966666666666667,"A",1
"Loc1938",0.0555555555555556,0.966666666666667,"A",1
"Loc1939",0.0777777777777778,0.966666666666667,"A",1
"Loc1940",0.1,0.966666666666667,"A",1
"Loc1941",0.122222222222222,0.966666666666667,"A",1
"Loc1942",0.144444444444444,0.966666666666667,"A",1
"Loc1943",0.166666666666667,0.966666666666667,"A",1
"Loc1944",0.188888888888889,0.966666666666667,"A",1
"Loc1945",0.211111111111111,0.966666666666667,"A",1
"Loc1946",0.233333333333333,0.966666666666667,"A",1
"Loc1947",0.255555555555556,0.966666666666667,"A",1
"Loc1948",0.277777777777778,0.966666666666667,"A",1
"Loc1949",0.3,0.966666666666667,"A",1
"Loc1950",0.322222222222222,0.966666666666667,"A",1
"Loc1951",0.344444444444444,0.966666666666667,"A",1
"Loc1952",0.366666666666667,0.966666666666667,"A",1
"Loc1953",0.388888888888889,0.966666666666667,"A",1
"Loc1954",0.411111111111111,0.966666666666667,"A",1
"Loc1955",0.433333333333333,0.966666666666667,"A",1
"Loc1956",0.455555555555556,0.966666666666667,"A",1
"Loc1957",0.477777777777778,0.966666666666667,"A",1
"Loc1958",0.5,0.966666666666667,"A",1
"Loc1959",0.522222222222222,0.966666666666667,"A",1
"Loc1960",0.544444444444445,0.966666666666667,"A",1
"Loc1961",0.566666666666667,0.966666666666667,"A",1
"Loc1962",0.588888888888889,0.966666666666667,"A",1
"Loc1963",0.611111111111111,0.966666666666667,"A",1
"Loc1964",0.633333333333333,0.966666666666667,"A",1
"Loc1965",0.655555555555556,0.966666666666667,"A",1
"Loc1966",0.677777777777778,0.966666666666667,"A",1
"Loc1967",0.7,0.966666666666667,"A",1
"Loc1968",0.722222222222222,0.966666666666667,"A",1
"Loc1969",0.744444444444444,0.966666666666667,"A",1
"Loc1970",0.766666666666667,0.966666666666667,"A",1
"Loc1971",0.788888888888889,0.966666666666667,"A",1
"Loc1972",0.811111111111111,0.966666666666667,"A",1
"Loc1973",0.833333333333333,0.966666666666667,"A",1
"Loc1974",0.855555555555556,0.966666666666667,"A",1
"Loc1975",0.877777777777778,0.966666666666667,"A",1
"Loc1976",0.9,0.966666666666667,"A",1
"Loc1977",0.922222222222222,0.966666666666667,"A",1
"Loc1978",0.944444444444445,0.966666666666667,"A",1
"Loc1979",0.966666666666667,0.966666666666667,"A",1
"Loc1980",0.988888888888889,0.966666666666667,"A",1
"Loc1981",0.0111111111111111,0.988888888888889,"A",1
"Loc1982",0.0333333333333333,0.988888888888889,"A",1
"Loc1983",0.0555555555555556,0.988888888888889,"A",1
"Loc1984",0.0777777777777778,0.988888888888889,"A",1
"Loc1985",0.1,0.988888888888889,"A",1
"Loc1986",0.122222222222222,0.988888888888889,"A",1
"Loc1987",0.144444444444444,0.988888888888889,"A",1
"Loc1988",0.166666666666667,0.988888888888889,"A",1
"Loc1989",0.188888888888889,0.988888888888889,"A",1
"Loc1990",0.211111111111111,0.988888888888889,"A",1
"Loc1991",0.233333333333333,0.988888888888889,"A",1
"Loc1992",0.255555555555556,0.988888888888889,"A",1
"Loc1993",0.277777777777778,0.988888888888889,"A",1
"Loc1994",0.3,0.988888888888889,"A",1
"Loc1995",0.322222222222222,0.988888888888889,"A",1
"Loc1996",0.344444444444444,0.988888888888889,"A",1
"Loc1997",0.366666666666667,0.988888888888889,"A",1
"Loc1998",0.388888888888889,0.988888888888889,"A",1
"Loc1999",0.411111111111111,0.988888888888889,"A",1
"Loc2000",0.433333333333333,0.988888888888889,"A",1
"Loc2001",0.455555555555556,0.988888888888889,"A",1
"Loc2002",0.477777777777778,0.988888888888889,"A",1
"Loc2003",0.5,0.988888888888889,"A",1
"Loc2004",0.522222222222222,0.988888888888889,"A",1
"Loc2005",0.544444444444445,0.988888888888889,"A",1
"Loc2006",0.566666666666667,0.988888888888889,"A",1
"Loc2007",0.588888888888889,0.988888888888889,"A",1
"Loc2008",0.611111111111111,0.988888888888889,"A",1
"Loc2009",0.633333333333333,0.988888888888889,"A",1
"Loc2010",0.655555555555556,0.988888888888889,"A",1
"Loc2011",0.677777777777778,0.988888888888889,"A",1
"Loc2012",0.7,0.988888888888889,"A",1
"Loc2013",0.722222222222222,0.988888888888889,"A",1
"Loc2014",0.744444444444444,0.988888888888889,"A",1
"Loc2015",0.766666666666667,0.988888888888889,"A",1
"Loc2016",0.788888888888889,0.988888888888889,"A",1
"Loc2017",0.811111111111111,0.988888888888889,"A",1
"Loc2018",0.833333333333333,0.988888888888889,"A",1
"Loc2019",0.855555555555556,0.988888888888889,"A",1
"Loc2020",0.877777777777778,0.988888888888889,"A",1
"Loc2021",0.9,0.988888888888889,"A",1
"Loc2022",0.922222222222222,0.988888888888889,"A",1
"Loc2023",0.944444444444445,0.988888888888889,"A",1
"Loc2024",0.966666666666667,0.988888888888889,"A",1
"Loc2025",0.988888888888889,0.988888888888889,"A",1
